,id,tweet_text,created_at,source,public_metrics,language,retweet_count,reply_count,like_count,quote_count
96,1516943744200810503,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-21 00:55:46+00:00,Twitter for Android,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
97,1516943711158128640,@emzanotti @bethanyshondark I had a pet tarantula in college for a semester.,2022-04-21 00:55:38+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
98,1516943214099501057,RT @HubbleTelescope: The Tarantula Nebula’s claim to fame is that it’s the most active starburst region in the nearby universe. A plethora…,2022-04-21 00:53:40+00:00,Twitter for iPhone,"{'retweet_count': 122, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,122,0,0,0
99,1516942296943677442,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-21 00:50:01+00:00,Twitter for Android,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
100,1516942215247011841,RT @HubbleTelescope: The Tarantula Nebula’s claim to fame is that it’s the most active starburst region in the nearby universe. A plethora…,2022-04-21 00:49:42+00:00,Twitter Web App,"{'retweet_count': 122, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,122,0,0,0
101,1516942139590123520,"RT @Quinvertebrate: Inspired by the cobalt blue tarantula!😊
#pixelart https://t.co/AVjYr31K35",2022-04-21 00:49:24+00:00,Twitter Web App,"{'retweet_count': 27, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,27,0,0,0
102,1516941558951866368,"高さ39cm、直径11cm。大きくそびえ立つ巨大ディルド！ 

https://t.co/4dMGTYyBFk https://t.co/RUjl9FWMwe",2022-04-21 00:47:05+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ja,0,0,0,0
103,1516940957803061253,"RT @curious_archive: Peruvian Tarantulas keep tiny Humming Frogs as pets.

The frog eats insects that would feed on the tarantula's eggs, a…",2022-04-21 00:44:42+00:00,Twitter Web App,"{'retweet_count': 35, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,35,0,0,0
104,1516940810813644800,I’m sure the bad guys is gonna be a good movie but it’s barred from entering my hall of faves because why the fuck didn’t they give the tarantula eight eyes. Or even four. Literally more than two. (Also awkwafina voices here right…. 😬),2022-04-21 00:44:07+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
105,1516940775191465985,"Sa raisk ei ole Ameeriklane , toeline Ameeriklane on INKA. Sa selline minge tagasi oma inglismaale tarantula ema saarele. https://t.co/wsfSWBlNak",2022-04-21 00:43:58+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",et,0,0,0,0
106,1516940579120234498,"@mads_schubert I love the flavor of paint. It tingles my tongue like a live tarantula exploring the moist cave of my mouth, inching and probing along with its eight dainty legs, searching for escape or food, and finding nothing but my soft, gentle tongue caressing it, bidding it be still, as I",2022-04-21 00:43:12+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,0,1,0,0
107,1516940440062337024,@deetee64 I think it’s a possum or a tarantula,2022-04-21 00:42:38+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",en,0,1,4,0
108,1516940100080386049,@TowelyTowel That is not a nugget. It's a mini tarantula.,2022-04-21 00:41:17+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",en,0,0,4,0
109,1516939878159855619,"@EaglesNestNFL really disappointed in The O last year,Juvenile &amp; Anemic at times. I thought we’d be much more dynamic! Willing to try another year (if we add a Big Rcr London or Deebo) more motion, more vertical, A Mobile Platform 4 Hurts! A quick strike Tarantula Pkg More HurryUp etc!",2022-04-21 00:40:24+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
110,1516939703802482688,"RT @mutationjesus: ☆ TARANTULA ☆ 

*new link on* #teiaart 

3/5

1.5 #tezos    

☆ https://t.co/UpKmyLJgx3 ☆

#NFTs #NFTCommunity #CleanNFT…",2022-04-21 00:39:43+00:00,Twitter Web App,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
111,1516939654666272768,"I hate how my favourite thing I've ever drawn isn't any of the big shaded pieces I've done, nor the realistic and detailed pieces, etc.

It's a tiny little pencil doodle of a tarantula wearing a cowboy hat",2022-04-21 00:39:31+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",en,0,2,1,0
112,1516939531055996928,RT @mamalucha123: A los que creen que están seguros escuchen. A esta tarántula,2022-04-21 00:39:02+00:00,Twitter for Android,"{'retweet_count': 11, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,11,0,0,0
113,1516939280953880578,"@mmendoza_GT Esto está como “compadre hablado”, no pasa la tarántula, pero llega el escorpión",2022-04-21 00:38:02+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,0,0,0,0
114,1516938648868253696,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-21 00:35:31+00:00,Twitter for Android,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
115,1516938116900302849,"RT @Natalie97574207: That's Ms. Tarantula is a hack up.
#TheBadGuys https://t.co/ezwbgH0Mrn",2022-04-21 00:33:25+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
116,1516937986356645888,"《SMマニア》
https://t.co/TxEO3bEblR
#さるぐつわ
#猿轡
#ローソク
#ボールギャグ
#顔面拘束
#鞭
#開口具
#亀甲縛り
#ロープ
#ムチ
#SMグッズ",2022-04-21 00:32:53+00:00,twittbot.net,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ja,0,0,0,0
117,1516937848028647426,"RT @REjercitos: 🇷🇺🔥🇺🇦 #Rusia vs #Ucrania (día 56) - Comenzamos un día más nuestro #hilo diario sobre la #GuerraEnUcrania con este vídeo, en…",2022-04-21 00:32:20+00:00,Twitter for Android,"{'retweet_count': 154, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,154,0,0,0
118,1516937840562786304,si me muero viendo una cucaracha no me imagino si veo alguna vez una tarántula,2022-04-21 00:32:19+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",es,0,0,1,0
119,1516937067095539712,"Agang aga naghahanap ako Ng tarantula , nakaalpas na nmn",2022-04-21 00:29:14+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tl,0,0,0,0
120,1516936868293537792,RT @HubbleTelescope: The Tarantula Nebula’s claim to fame is that it’s the most active starburst region in the nearby universe. A plethora…,2022-04-21 00:28:27+00:00,Twitter Web App,"{'retweet_count': 122, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,122,0,0,0
121,1516936734075990016,"RT @RechunzaCharts: 📉 #OtrasAlas Daily Stream - 19/04 📈

Nada - (+1k)
Tarántula - (+3k)
Gata Negra - (+1k)
Otras Alas - (+3k)
No te veo - (…",2022-04-21 00:27:55+00:00,Twitter Web App,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,1,0,0,0
122,1516936646675288065,Ahora hacer 15 puntos en prime time es “arrasar”😂 la tarantula de #MagalyTVLaFirme deberia estar llorando porque ese rating hace @Andrea_Llosa casi a diario !,2022-04-21 00:27:34+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",es,0,2,1,0
123,1516936343720546307,@stephroquee Noche de la tarántula duran💪🔥🔥,2022-04-21 00:26:22+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,0,0,0,0
124,1516936314729291776,"Then, in second place, Cabin Tarantula Hawk resident Scranz Gregcktson, who managed to spell [LENGTHY SUCCESSION OF CLOWN HONKS] without breaking a sweat!",2022-04-21 00:26:15+00:00,"Cheap Bots, Done Quick!","{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
125,1516936186241351685,EU GANHEI UMA TARANTULA DO MEU IRMAO AAAAAAAA 💕💕💕💕💕💕,2022-04-21 00:25:44+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 2}",pt,0,0,0,2
126,1516935803993092096,"“Where’s the class hamster?” LOL

Shout out to grade 5 for that time the class tarantula got out and took a spin around the building for a few days. 💀 https://t.co/OnmbF5UpLZ",2022-04-21 00:24:13+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
127,1516934832898846720,Green Bottle Blue Tarantula  ♥ https://t.co/6TNMkpxT9n,2022-04-21 00:20:22+00:00,Twitter Web App,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,1,0,3,0
128,1516933937574031360,"RT @zagaz1971: @martuchi63 @g_quadri si cuadri , no seas envidioso, tu sigue tomando vino con la tarántula esa que tienes ahí un lado; boni…",2022-04-21 00:16:48+00:00,Twitter for iPhone,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,8,0,0,0
129,1516933898571337728,"RT @zagaz1971: @martuchi63 @g_quadri si cuadri , no seas envidioso, tu sigue tomando vino con la tarántula esa que tienes ahí un lado; boni…",2022-04-21 00:16:39+00:00,Twitter for Android,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,8,0,0,0
130,1516933209421922304,"I ain’t never handled our pet tarantula like this.  

I’m def a big pwussy. https://t.co/hYoFNjJuQJ",2022-04-21 00:13:55+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
131,1516933194813218816,"@dirtyklawz — se alarmo al escuchar con su agudo oído los sonidos de su tarantula al comer, pues no dormía placidamente como quería. se abrió la puerta del ataúd de golpe. —

¿quién se atreve a tocar a mi querida amiga? sin mi concentimiento.

— observo al muchacho con amenaza en sus ojos. —",2022-04-21 00:13:51+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,0,0,0,0
132,1516931814299947009,@crvn_berry Call it tarantula group,2022-04-21 00:08:22+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",en,0,1,1,0
133,1516931767806083073,Now Playing: One Thousand Tears of a Tarantula by Dengue Fever Listen at https://t.co/SPIWRLWkg0 https://t.co/c6IZPrm5ko,2022-04-21 00:08:11+00:00,Twitter,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
134,1516931497332203521,RT @HubbleTelescope: The Tarantula Nebula’s claim to fame is that it’s the most active starburst region in the nearby universe. A plethora…,2022-04-21 00:07:06+00:00,Twitter Web App,"{'retweet_count': 122, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,122,0,0,0
135,1516931109321330689,@lextaliones_ Tarantula baby https://t.co/iV56HQuuXc,2022-04-21 00:05:34+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",in,0,1,3,0
136,1516930631694880768,@jordanbpeterson “Consider the tarantula…”,2022-04-21 00:03:40+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
137,1516930612267196417,"RT @NASAHubble: The Tarantula Nebula is a huge star-forming region located 170,000 light-years from Earth.

The collection of stars in the…",2022-04-21 00:03:35+00:00,Twitter for iPhone,"{'retweet_count': 835, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,835,0,0,0
138,1516930473028911104,"Tw: Tarantula 
Look at the feet! Archimedes is getting so big!! 
(Bonus if you look closely you can see their lil foot pad outstretched with a claw!) 
#Tarantula https://t.co/fsObQtpNoS",2022-04-21 00:03:02+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
139,1516930320750329857,"RT @REjercitos: 🇷🇺🔥🇺🇦 #Rusia vs #Ucrania (día 56) - Comenzamos un día más nuestro #hilo diario sobre la #GuerraEnUcrania con este vídeo, en…",2022-04-21 00:02:26+00:00,Twitter for Android,"{'retweet_count': 154, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,154,0,0,0
140,1516929023611387906,"RT @zagaz1971: @martuchi63 @g_quadri si cuadri , no seas envidioso, tu sigue tomando vino con la tarántula esa que tienes ahí un lado; boni…",2022-04-20 23:57:17+00:00,Twitter for Android,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,8,0,0,0
141,1516928939029057537,"RT @REjercitos: 🇷🇺🔥🇺🇦 #Rusia vs #Ucrania (día 56) - Comenzamos un día más nuestro #hilo diario sobre la #GuerraEnUcrania con este vídeo, en…",2022-04-20 23:56:56+00:00,Twitter for Android,"{'retweet_count': 154, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,154,0,0,0
142,1516928553622855680,"RT @zagaz1971: @martuchi63 @g_quadri si cuadri , no seas envidioso, tu sigue tomando vino con la tarántula esa que tienes ahí un lado; boni…",2022-04-20 23:55:25+00:00,Twitter for Android,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,8,0,0,0
143,1516928245672775682,@Nickelodeon @Dreamworks Mr. wolf  ms. Tarantula and mr. snake,2022-04-20 23:54:11+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
144,1516928135740239872,Vanillas the type of kid that really didn't care about bugs and junk and would find mastery in hide and seek. Therefore this guy has a giant pet tarantula named rosey.,2022-04-20 23:53:45+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}",en,0,1,6,0
145,1516927977065521154,"RT @zagaz1971: @martuchi63 @g_quadri si cuadri , no seas envidioso, tu sigue tomando vino con la tarántula esa que tienes ahí un lado; boni…",2022-04-20 23:53:07+00:00,Twitter for Android,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,8,0,0,0
146,1516927931272110085,"RT @codeorg: Start coding with @Dreamworks #TheBadGuys movie, in theaters April 22! Create a cool story or animation with characters from t…",2022-04-20 23:52:56+00:00,Twitter for iPhone,"{'retweet_count': 56, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,56,0,0,0
147,1516927513448095746,Wtf mi tarantula enterró su comida tal como si perro con hueso se tratase,2022-04-20 23:51:17+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,0,0,0,0
148,1516926842418118657,"RT @ShanviMessi: Messi iiiiiiiiiiiiiiiiiiiiiiiiiiiiii

""You can drop a tarantula 🕷️ into his shorts and he'll still be cool""

@RayHudson Cl…",2022-04-20 23:48:37+00:00,Twitter for Android,"{'retweet_count': 38, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,38,0,0,0
149,1516926658057490433,"@moacite Tarántula, abeja, mariposa
#투모로우바이투게더 
#TXT #TOMORROW_X_TOGETHER 
@TXT_members @TXT_bighit
#MoaTeam_War",2022-04-20 23:47:53+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,0,0,0,0
150,1516925765790703617,RT @HubbleTelescope: The Tarantula Nebula’s claim to fame is that it’s the most active starburst region in the nearby universe. A plethora…,2022-04-20 23:44:20+00:00,Twitter for Android,"{'retweet_count': 122, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,122,0,0,0
151,1516925427176026114,TRY ME TARANTULA,2022-04-20 23:42:59+00:00,"Cheap Bots, Done Quick!","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tl,0,0,0,0
152,1516924693034512385,RT @HubbleTelescope: The Tarantula Nebula’s claim to fame is that it’s the most active starburst region in the nearby universe. A plethora…,2022-04-20 23:40:04+00:00,Twitter for Android,"{'retweet_count': 122, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,122,0,0,0
153,1516923308272459776,RT @mamalucha123: A los que creen que están seguros escuchen. A esta tarántula,2022-04-20 23:34:34+00:00,Twitter for Android,"{'retweet_count': 11, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,11,0,0,0
154,1516922589742080008,"@Sweetdogmom @RancidGinger @JaxHarley5 EEEEKKKK!! OMG! sh... she's brave. I've held a tarantula but I don't think that I could let it crawl over me like that... Mmm, maybe on my back as it could feel quite pleasant and tickle (plus I wouldn't be able to see it).",2022-04-20 23:31:43+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
155,1516922070503989248,@Sunwishi @TubisGone I WOULDNT HOLD A TARANTULA THAT LOOKS LIKE IT TOOK INSPIRTATION FROM AN LSD ADDICT ALRIGHT,2022-04-20 23:29:39+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",en,0,1,1,0
156,1516921768316973057,"@frattigiovanni Nunca investigo ni imputo nada a la tarántula! La podredumbre del partido UNE sigue viva, premiando la estrategia del voto en contra de llegar a darse!",2022-04-20 23:28:27+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",es,0,0,1,0
