,id,tweet_text,created_at,source,public_metrics,language,retweet_count,reply_count,like_count,quote_count
80,1514447101886881796,https://t.co/KEklDAwssA #AEWDynamite  Hornets #Survivor  #MAFS  Hawks #MarriedAtFirstSight #RHOC  Moskva  Miles Bridges Brandon Ingram #usa  #love #travel #Biden #Trump #newyork  #instagram   #america  #fashion    #california   #NewYorkCity,2022-04-14 03:35:00+00:00,Buffer,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
81,1514447097944326152,"RT @_SheIsBritt: Lindsay: you have a small 🍆, you have bedbugs, you don’t have a job, you don’t make as much money as me.

Mark: you’re too…",2022-04-14 03:34:59+00:00,Twitter for iPhone,"{'retweet_count': 55, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,55,0,0,0
82,1514447081389187075,"I love that Steve said “you don’t want to talk a lot it here, but you’re ok to talk about… on there?” Ahaha. #MarriedAtFirstSightBoston #MarriedAtFirstSight #mafs",2022-04-14 03:34:55+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
83,1514447078579089409,"Steve 🤬🤬🤬🤬🤬

#MAFS #MarriedAtFirstSight #MAFSBoston",2022-04-14 03:34:55+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
84,1514447071675228163,"RT @TheelastPAIGE: Olajuwon: “I don’t want to be taking care of a kid and someone else…”

Umm..that’s literally what a family is.. 

THROW…",2022-04-14 03:34:53+00:00,Twitter for iPhone,"{'retweet_count': 95, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,95,0,0,0
85,1514447047075799051,I think everyone should have went to that psychic medium she would have been able to tell us what we all think and know about all the couples 😂 #MarriedAtFirstSight #MAFS,2022-04-14 03:34:47+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
86,1514447003727634444,"RT @realityfun2: Noi is acting immature af. Girl, just stop posting crap about your relationship and respect your husband 😒🤦🏻‍♀️#MarriedAtF…",2022-04-14 03:34:37+00:00,Twitter for iPhone,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,7,0,0,0
87,1514446950304989190,Steve is too good for Noi lol Actually...I could see Steve and Katina together lol #MAFS #Marriedatfirstsight #marriedatfirstsightboston,2022-04-14 03:34:24+00:00,Twitter Web App,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",en,1,1,3,0
88,1514446901281763330,"Mark, please dip on Lindsey’s toxic ass!  #MarriedAtFirstSight https://t.co/WSR1VZq5Nw",2022-04-14 03:34:12+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
89,1514446879194497026,RT @uhleeseeuhhhhh: Steve &amp; Noi scheduling an argument 😂 #MAFS #MarriedAtFirstSight,2022-04-14 03:34:07+00:00,Twitter for Android,"{'retweet_count': 11, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,11,0,0,0
90,1514446797795741699,"RT @imnosyjosie: Noi doesnt want to talk abt it at the table because she knows she was dead wrong 

#mafs #MarriedAtFirstSight https://t.co…",2022-04-14 03:33:48+00:00,Twitter for iPhone,"{'retweet_count': 10, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,10,0,0,0
91,1514446782545076225,"Annoying, subliminal-posting bitches like Noi and Kh*loe Karda*shian are why I don’t have Facebook or Instagram. 🥰

#MAFS #MAFSBoston #MarriedAtFirstSight #MarriedAtFirstSightBoston https://t.co/NgppGXc2gf",2022-04-14 03:33:44+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,1,0,3,0
92,1514446728715390978,"Olajuwon, next week: “Are you ready to see where I come from?” #MAFSBoston #MarriedAtFirstSight https://t.co/T17KRHKIeO",2022-04-14 03:33:31+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
93,1514446696574763016,"RT @TammyTalks: Noi doesnt respect Steve | Noi and Steve | Married At First Sight Season 14 Episode 14 Recap/Review
https://t.co/2enezEtMJ8…",2022-04-14 03:33:24+00:00,manuela machado,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
94,1514446696406736896,Jasmina has the potential to develop real feelings for Mike. Her walls are up so high but they’re coming down inch by inch. Mike opening up to her is breaking down her hard exterior. He’s so good for her #MarriedAtFirstSight,2022-04-14 03:33:24+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
95,1514446505213575176,"https://t.co/yWtXsCtsmq
.
.
.
#AEWDynamite #Survivor Hornets #MAFS Hawks #MarriedAtFirstSight Pelicans #RHOC Miles Bridges  Moskva CJ McCollum Brandon Ingram Spurs Vlad Suzuki Charlotte Jose Alvarado Black Sea Lamelo Samoa Joe Zion Great Khali John Sterling Tori Trae Young Pels",2022-04-14 03:32:38+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
96,1514446497575841792,"RT @phase2605: Just uploaded my latest review of S14 E14 #MarriedAtFirstSight #MAFS  #MAFSBoston    #MarriedAtFirstSightBoston
#YouTube #sm…",2022-04-14 03:32:36+00:00,Twitter,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
97,1514446445142843396,"https://t.co/aZvdoeJj9x
.
.
.
#AEWDynamite #Survivor Hornets #MAFS Hawks #MarriedAtFirstSight Pelicans #RHOC Miles Bridges  Moskva CJ McCollum Brandon Ingram Spurs Vlad Suzuki Charlotte Jose Alvarado Black Sea Lamelo Samoa Joe Zion Great Khali John Sterling Tori Trae Young Pels",2022-04-14 03:32:24+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
98,1514446434543804419,RT @6l4ckG1rlM4g1c: Nah cus Steve is right….You got all that energy on social media but don’t want to talk about it with the couples. Where…,2022-04-14 03:32:21+00:00,Twitter for Android,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,8,0,0,0
99,1514446419893141507,RT @AliceaTheGreat: Noi you’s a cottttdamnnnnnn lie!! You know good &amp; well that cryptic post was in regards to Steve No Jobs! She’s anNOIng…,2022-04-14 03:32:18+00:00,Twitter for iPhone,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,8,0,0,0
100,1514446371553792000,"https://t.co/RIWPPuhtpX
.
.
.
#AEWDynamite #Survivor Hornets #MAFS Hawks #MarriedAtFirstSight Pelicans #RHOC Miles Bridges  Moskva CJ McCollum Brandon Ingram Spurs Vlad Suzuki Charlotte Jose Alvarado Black Sea Lamelo Samoa Joe Zion Great Khali John Sterling Tori Trae Young Pels",2022-04-14 03:32:06+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
101,1514446365874655234,RT @Morgand21: I really want to know what Olajuwon does for Katina? I have not seen him plan one thing for her it’s always her doing someth…,2022-04-14 03:32:05+00:00,Twitter Web App,"{'retweet_count': 36, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,36,0,0,0
102,1514446350271713281,Me and my shawty had a blip. #MarriedAtFirstSightBoston #MarriedAtFirstSight #mafs,2022-04-14 03:32:01+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
103,1514446273528573956,"Moths F***ing Noi! You killing me with nasty a** attitude. 

#MAFS #MarriedAtFirstSight #MAFSBoston",2022-04-14 03:31:43+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
104,1514446235150733313,"RT @TheelastPAIGE: Olajuwon: “I don’t want to be taking care of a kid and someone else…”

Umm..that’s literally what a family is.. 

THROW…",2022-04-14 03:31:34+00:00,Twitter Web App,"{'retweet_count': 95, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,95,0,0,0
105,1514446219342458889,"https://t.co/Ug2DAXZlib
.
.
.
#AEWDynamite #Survivor Hornets #MAFS Hawks #MarriedAtFirstSight Pelicans #RHOC Miles Bridges  Moskva CJ McCollum Brandon Ingram Spurs Vlad Suzuki Charlotte Jose Alvarado Black Sea Lamelo Samoa Joe Zion Great Khali John Sterling Tori Trae Young Pels",2022-04-14 03:31:30+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
106,1514446170835324935,"Noi doesnt respect Steve | Noi and Steve | Married At First Sight Season 14 Episode 14 Recap/Review
https://t.co/2enezEtMJ8 
#mafs
#mafsboston 
#marriedatfirstsightboston 
#marriedatfirstsightseason14
#marriedatfirstsight",2022-04-14 03:31:18+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,1,0,1,0
107,1514446164392828931,RT @MoparJade: Damn Katina is doing the drive to Vermont too?? What does O contribute to this marriage aside from toxic masculinity and mis…,2022-04-14 03:31:17+00:00,Twitter for iPhone,"{'retweet_count': 41, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,41,0,0,0
108,1514446156713111555,"https://t.co/6VZIpJa4X6
.
.
.
#AEWDynamite #Survivor Hornets #MAFS Hawks #MarriedAtFirstSight Pelicans #RHOC Miles Bridges  Moskva CJ McCollum Brandon Ingram Spurs Vlad Suzuki Charlotte Jose Alvarado Black Sea Lamelo Samoa Joe Zion Great Khali John Sterling Tori Trae Young Pels",2022-04-14 03:31:15+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
109,1514445991159676935,"https://t.co/US5CFkRpHI
.
.
.
#AEWDynamite #Survivor Hornets #MAFS Hawks #MarriedAtFirstSight Pelicans #RHOC Miles Bridges  Moskva CJ McCollum Brandon Ingram Spurs Vlad Suzuki Charlotte Jose Alvarado Black Sea Lamelo Samoa Joe Zion Great Khali John Sterling Tori Trae Young Pels",2022-04-14 03:30:35+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
110,1514445928605753344,"Linds is A LOT ahahaha. But she brings the energy, tbh. #MarriedAtFirstSightBoston #MarriedAtFirstSight #mafs",2022-04-14 03:30:21+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",en,0,1,1,0
111,1514445895097630722,https://t.co/pxVwHaP50c #AEWDynamite  Hornets #Survivor  #MAFS  Hawks #MarriedAtFirstSight #RHOC  Moskva  Miles Bridges Brandon Ingram #usa  #love #travel #Biden #Trump #newyork  #instagram   #america  #fashion    #california   #NewYorkCity,2022-04-14 03:30:13+00:00,Buffer,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
112,1514445889938493440,https://t.co/imuRjuZW8I #AEWDynamite  Hornets #Survivor  #MAFS  Hawks #MarriedAtFirstSight #RHOC  Moskva  Miles Bridges Brandon Ingram #usa  #love #travel #Biden #Trump #newyork  #instagram   #america  #fashion    #california   #NewYorkCity,2022-04-14 03:30:11+00:00,Buffer,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
113,1514445889141567490,https://t.co/OXzEoheRp1 #AEWDynamite  Hornets #Survivor  #MAFS  Hawks #MarriedAtFirstSight #RHOC  Moskva  Miles Bridges Brandon Ingram #usa  #love #travel #Biden #Trump #newyork  #instagram   #america  #fashion    #california   #NewYorkCity,2022-04-14 03:30:11+00:00,Buffer,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
114,1514445884813197321,https://t.co/D05Oft9I1T #AEWDynamite  Hornets #Survivor  #MAFS  Hawks #MarriedAtFirstSight #RHOC  Moskva  Miles Bridges Brandon Ingram #usa  #love #travel #Biden #Trump #newyork  #instagram   #america  #fashion    #california   #NewYorkCity,2022-04-14 03:30:10+00:00,Buffer,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
115,1514445856560365573,https://t.co/4QqNFJakUX #AEWDynamite  Hornets #Survivor  #MAFS  Hawks #MarriedAtFirstSight #RHOC  Moskva  Miles Bridges Brandon Ingram #usa  #love #travel #Biden #Trump #newyork  #instagram   #america  #fashion    #california   #NewYorkCity,2022-04-14 03:30:03+00:00,Buffer,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
116,1514445848146501634,https://t.co/c9mzsixzIj #AEWDynamite  Hornets #Survivor  #MAFS  Hawks #MarriedAtFirstSight #RHOC  Moskva  Miles Bridges Brandon Ingram #usa  #love #travel #Biden #Trump #newyork  #instagram   #america  #fashion    #california   #NewYorkCity,2022-04-14 03:30:01+00:00,Buffer,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
117,1514445843717365761,https://t.co/sFgpCYjXJ9 #AEWDynamite  Hornets #Survivor  #MAFS  Hawks #MarriedAtFirstSight #RHOC  Moskva  Miles Bridges Brandon Ingram #usa  #love #travel #Biden #Trump #newyork  #instagram   #america  #fashion    #california   #NewYorkCity,2022-04-14 03:30:00+00:00,Buffer,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
118,1514445843482431498,https://t.co/4iX24LA4pd #AEWDynamite  Hornets #Survivor  #MAFS  Hawks #MarriedAtFirstSight #RHOC  Moskva  Miles Bridges Brandon Ingram #usa  #love #travel #Biden #Trump #newyork  #instagram   #america  #fashion    #california   #NewYorkCity,2022-04-14 03:30:00+00:00,Buffer,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
119,1514445817783980032,"Just uploaded my latest review of S14 E14 #MarriedAtFirstSight #MAFS  #MAFSBoston    #MarriedAtFirstSightBoston
#YouTube #smallstreamer #subscribetomychannel #MAFS14
#MAFS
https://t.co/N587Hf2IHd",2022-04-14 03:29:54+00:00,Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,1,0,1,0
120,1514445816517345281,Lindsey is gonna get a medical bill for sleeping off a hangover 😂😂 #MarriedAtFirstSight #MAFSBoston,2022-04-14 03:29:54+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 1}",en,0,0,2,1
121,1514445806337552389,RT @MCrisisTraveler: He has a rough life rolling out of bed at 10:30 then thinking about what to cook for dinner for 6 hours. #mafs #Marrie…,2022-04-14 03:29:51+00:00,clase02,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
122,1514445802642767873,RT @christy868: Had to read all those think pieces about Noi's past...only to hear her say she wants 3 kids and doesn't want to work LOL🥴.…,2022-04-14 03:29:51+00:00,QuijoteBird,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
123,1514445795671801860,RT @Luhv_Lee: Olajuwon still hasn't given Katina any peen?! WHAT THE HELL #MAFS #MarriedAtFirstSightBoston #MarriedAtFirstSight,2022-04-14 03:29:49+00:00,Muquayyar Ahmed,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
124,1514445766655238146,RT @_SheIsBritt: The irony of Lindsay comparing mark to a full time job when she’s a minimum wage job with trash benefits and no PTO. #mafs…,2022-04-14 03:29:42+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
125,1514445714734018561,Why did Lindsey HAVE to say “there are stairs you know” #MAFS #MAFSBoston #MarriedAtFirstSight #MarriedAtFirstSightBoston,2022-04-14 03:29:30+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,0,0,3,0
126,1514445653656678404,Olajuwon still hasn't given Katina any peen?! WHAT THE HELL #MAFS #MarriedAtFirstSightBoston #MarriedAtFirstSight,2022-04-14 03:29:15+00:00,Twitter Web App,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",en,1,1,2,0
127,1514445592499564552,"#MarriedAtFirstSight
#MAFS
On the one hand Lindsay is exhausting but on the other hand she’s totally not worth the effort.",2022-04-14 03:29:00+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
128,1514445522530095104,Can somebody keep track of this twin thing.  In a year and a half I need to knoooooow #MAFS #MAFSBoston #marriedatfirstsight #MarriedAtFirstSightBoston https://t.co/nUWsh1SGvg,2022-04-14 03:28:44+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
129,1514445392074608641,RT @rrluvsroses: So Lindsey can joke ALLLLL THE TIME and Mark cant!! Shes annoyed &amp; selfish. She cannot see she dishes out THE SAME THING!!…,2022-04-14 03:28:13+00:00,Twitter for iPhone,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
130,1514445350861357060,RT @Morgand21: I really want to know what Olajuwon does for Katina? I have not seen him plan one thing for her it’s always her doing someth…,2022-04-14 03:28:03+00:00,Twitter for iPhone,"{'retweet_count': 36, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,36,0,0,0
131,1514445334621175818,Had to read all those think pieces about Noi's past...only to hear her say she wants 3 kids and doesn't want to work LOL🥴. #mafs #marriedatfirstsight,2022-04-14 03:27:59+00:00,Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
132,1514445324151975937,He has a rough life rolling out of bed at 10:30 then thinking about what to cook for dinner for 6 hours. #mafs #MarriedAtFirstSight #MarriedAtFirstSightBoston https://t.co/AKeRBJFgeM,2022-04-14 03:27:56+00:00,Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",en,1,0,0,1
133,1514445309572620289,"RT @Luhv_Lee: Lindsay, Mark is always on the outs for you lol #MAFS #MarriedAtFirstSightBoston #MarriedAtFirstSight",2022-04-14 03:27:53+00:00,TwitterWikiPedia,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
134,1514445227746017284,"Lindsay, Mark is always on the outs for you lol #MAFS #MarriedAtFirstSightBoston #MarriedAtFirstSight",2022-04-14 03:27:33+00:00,Twitter Web App,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,1,1,0,0
135,1514445190425358336,"RT @quintessam_: Noi does not deserve Steve 🥴 like she is a child. I hope Noi, Olajuwon &amp; Lindsey see the backlash they get and fix themsel…",2022-04-14 03:27:25+00:00,Raisa Mukadam,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
136,1514445187069919232,RT @rj1975: Damnnnnn Lindsay!! #MarriedAtFirstSight #MAFS,2022-04-14 03:27:24+00:00,DariaGordover_first_API,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
137,1514445183617683457,RT @Luhv_Lee: I really like Mike and Jasmina together. I hope they figure it out #MAFS #MarriedAtFirstSightBoston #MarriedAtFirstSight,2022-04-14 03:27:23+00:00,AplicationAnalyzer,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
138,1514445180144807938,RT @JustaFan18: I feel bad for Steve.  Noi is so immature &amp; selfish.  He deserved someone who was really ready to get married.  #MAFS #Marr…,2022-04-14 03:27:22+00:00,tweets-by-coordinates,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
