,id,tweet_text,created_at,source,public_metrics,language,retweet_count,reply_count,like_count,quote_count
91,1516966369845260288,RT @6l4ckG1rlM4g1c: Sometimes I feel like Olajuwon has hatred of the fact that he had to struggle in way and that Katina hasn’t… so he puts…,2022-04-21 02:25:41+00:00,Twitter for iPhone,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,6,0,0,0
92,1516966367160807425,RT @T_G_I_Ferb: Vincent is at home watching this dancing lesson FUMING 😤 😂😂😂 #MarriedAtFirstSight #MAFS https://t.co/2oBtbWfHkT,2022-04-21 02:25:40+00:00,Twitter for iPhone,"{'retweet_count': 17, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,17,0,0,0
93,1516966364724015106,Steve on to something.  Do not let sun set with your heart in a provoked state.  #MarriedAtFirstSight,2022-04-21 02:25:39+00:00,Tweetbot for iΟS,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
94,1516966341860864001,I think Lindsay likes Olajuwon #MarriedAtFirstSight,2022-04-21 02:25:34+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
95,1516966295249428480,After party sure is working over time to rehabilitate Olajuwon’s character #MarriedAtFirstSight,2022-04-21 02:25:23+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",en,0,1,3,0
96,1516966268573831170,Even the damn cat was done with Lindsey #MAFS #MarriedAtFirstSight,2022-04-21 02:25:16+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
97,1516966267059646465,"Another episode, another rant from Lindsey #MAFSBoston #MarriedAtFirstSightBoston #MarriedAtFirstSight https://t.co/hzjjxpp3x9",2022-04-21 02:25:16+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
98,1516966250731216896,"Aww, Mike, Olajuwon needed that hug #MarriedAtFirstSight",2022-04-21 02:25:12+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
99,1516966249938526208,"Keisha is hosting like nobody’s business tonight! Get it queen!

#MAFS #MarriedAtFirstSight #MAFSAfterParty",2022-04-21 02:25:12+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 1}",en,0,0,5,1
100,1516966242590105603,Steve should be a life coach bc I’d love to have that mental peace ! #MAFS #MAFSBoston #MarriedAtFirstSight,2022-04-21 02:25:10+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",en,0,0,6,0
101,1516966232276279297,Does anybody feel that O is just misunderstood?? #MarriedAtFirstSight,2022-04-21 02:25:08+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
102,1516966217734574081,"RT @debbi_cakes: Katina, I BEG you. PLEASE do not procreate with this man. #MAFS #MarriedAtFirstSight",2022-04-21 02:25:04+00:00,Twitter for iPhone,"{'retweet_count': 11, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,11,0,0,0
103,1516966210994274304,"RT @Jessica_Tribble: Katina’s patience is unbelievable. 

I couldn’t imagine talking to Olajuwon for more than 3 minutes. 

#MAFS #MarriedA…",2022-04-21 02:25:03+00:00,Twitter for iPhone,"{'retweet_count': 14, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,14,0,0,0
104,1516966206733008896,unless the people they cast are truly different during interviews with no red flags they can see which i doubt...but even then they need to say something bc a lot of the stuff that goes on is seriously not ok #MarriedAtFirstSight #mafs,2022-04-21 02:25:02+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
105,1516966196985356288,"RT @TreasBeTalkin: I don’t care to know anymore about Olajuwon. Because what we not going to do, is justify why he talks to and treats his…",2022-04-21 02:24:59+00:00,Twitter for iPhone,"{'retweet_count': 10, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,10,0,0,0
106,1516966196922490881,"RT @TheTrueTSharee: Noi got a husband that's showing her there's a different side to life,  it's not always struggle. And he's financially…",2022-04-21 02:24:59+00:00,Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
107,1516966186327683072,RT @baberedd_dork: I really love this turn for Jasmina and Michael. I’m not seeing a yes on decision day yet but they’re getting there. #MA…,2022-04-21 02:24:57+00:00,Twitter for iPhone,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
108,1516966182946885632,"RT @BrownViolate: Olajuwon hairline goes further back every time he disrespects Katina 
#MarriedAtFirstSight #MAFS https://t.co/JHV9UwkyMH",2022-04-21 02:24:56+00:00,Twitter for iPhone,"{'retweet_count': 75, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,75,0,0,0
109,1516966176995348480,RT @brewsy_love: We’re here screaming “make a move Michael” and Jasmina is constantly reminding that man bts that she doesn’t wanna be purs…,2022-04-21 02:24:55+00:00,Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
110,1516966152219594753,Michael has nothing in common with you O.  You need a shrink  #MarriedatFirstSight,2022-04-21 02:24:49+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
111,1516966150202089473,Sooooo is nobody else going to point out Olajuwon being high as hell by the end of every episode😭😂 #MarriedAtFirstSight #mafs,2022-04-21 02:24:48+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",en,0,2,1,0
112,1516966146385358849,What's the point of getting married if you want to live separately?  Go find a boyfriend. Come now Noi (and Pepper). Be realistic.  #MarriedAtFirstSight https://t.co/NObhEMDwrY,2022-04-21 02:24:47+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
113,1516966144846057475,RT @Vee1313: #MarriedAtFirstSight Olajuwon if you don’t want to be with her just say that. https://t.co/qoGMPlahzq,2022-04-21 02:24:47+00:00,Twitter for iPhone,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,5,0,0,0
114,1516966141641605120,Lindsey had to join in😂 #MarriedAtFirstSight #MAFS,2022-04-21 02:24:46+00:00,Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
115,1516966118329655296,He’s crying because he made it to a marriage show. Lol. Such an accomplishment  #MarriedAtFirstSight https://t.co/EqEaxaIQt5,2022-04-21 02:24:41+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",en,0,1,2,0
116,1516966057700999170,I wanna know what little boys growing up in the hood are watching married at first sight on Lifetime at 10:23pm on a Wednesday night. Which ones are we speaking to right now??  #MarriedAtFirstSight,2022-04-21 02:24:26+00:00,Twitter for Android,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",en,1,1,3,0
117,1516966044648288256,"RT @JayDaSmiff: Olajuwon’s hairline and Noi’s face have gotten worse as this season goes along. If you act up, you get physically punished…",2022-04-21 02:24:23+00:00,Twitter for iPhone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
118,1516966025039863809,RT @storytellerd10: Noi didn’t need to come on this show if she wanted to remain an individual. Steve could’ve been matched with someone mo…,2022-04-21 02:24:18+00:00,Twitter for iPhone,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,5,0,0,0
119,1516966017360179201,Olajuwon is the biggest punk I know talking about where he from. #MAFS #MarriedAtFirstSight,2022-04-21 02:24:17+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,0,0,3,0
120,1516966013811806208,Olajuan would be a great friend… he’s dynamic and charming but as a husband… you couldn’t pay me #MarriedAtFirstSight https://t.co/bnCsKfwZ4X,2022-04-21 02:24:16+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
121,1516966007809716225,"RT @luv_2_h8_zillas: Katina, girl, Olajuwon is LITERALLY sucking the life out of you...

#MarriedAtFirstSight 
#mafs
#MarriedAtFirstSightBo…",2022-04-21 02:24:14+00:00,Twitter for iPhone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
122,1516966001560236034,Everything is ALWAYS about Lindsey and it's such a sad existence #MarriedAtFirstSight #MAFS,2022-04-21 02:24:13+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
123,1516965993570000897,RT @MWifehood: Olajuwon if you care for somebody you’d support them while they’re working to accomplish their personal goals. 😒😒#MarriedAtF…,2022-04-21 02:24:11+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
124,1516965973110276099,It's giving like the holidays #mafs #MarriedAtFirstSight https://t.co/uKh8Eqjayw,2022-04-21 02:24:06+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
125,1516965961659789313,Why Keisha babying this nigga Olajuwon on the after show? 🗿  #MarriedAtFirstSight,2022-04-21 02:24:03+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
126,1516965958497316864,I’m really surprised they didn’t air Olajuwon reading his letter. Why? #MarriedAtFirstSight,2022-04-21 02:24:03+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
127,1516965952168112132,They being real dramatic about Olajuwon’s story. Or maybe I just have no sympathy cuz I can’t stand him lol #MarriedAtFirstSight,2022-04-21 02:24:01+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,0,0,3,0
128,1516965931762819073,Me at Opelousas tears.   #MAFSAfterParty #MarriedAtFirstSight https://t.co/KnPm3XoW7A,2022-04-21 02:23:56+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
129,1516965930366078978,Katina go get your degree. Forget olujuwon #MarriedAtFirstSight,2022-04-21 02:23:56+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
130,1516965904378175488,"Lindsay cries every episode. Sigh, I’m stressed and I’m not the one married to her. #MarriedAtFirstSight https://t.co/mABBNsl5Zh",2022-04-21 02:23:50+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
131,1516965892550279168,Worst episode of #MarriedAtFirstSight ever? MAFS,2022-04-21 02:23:47+00:00,TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
132,1516965887596806145,RT @NicoleShanique: I’m 37 and have a doll and stuffed animal from childhood. Noi is letting her trauma turn her into a hater.  #MarriedAtF…,2022-04-21 02:23:46+00:00,Twitter for iPhone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
133,1516965881951277057,RT @lokidokeyy: Watching Katinas soul leave her body this season has been draining #mafs #MarriedAtFirstSight,2022-04-21 02:23:44+00:00,Twitter for iPhone,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,7,0,0,0
134,1516965862753898496,O gives me bipolar vibes. I also grew up in a bad neighborhood and I don’t treat people like he does  #MarriedatFirstSight,2022-04-21 02:23:40+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
135,1516965844705755138,"RT @AHurst927: Katina looks like an abused wife. No smiles, no shine, no sparkle - beat down and sad. How can they let chauvinistic men lik…",2022-04-21 02:23:35+00:00,Twitter for iPhone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
136,1516965820009795594,"#MarriedAtFirstSight 
Why was Olajuwon doing all the talking when Dr Pepper was there. Why doesn’t the experts see he is so selfish.",2022-04-21 02:23:30+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
137,1516965819959418880,Not Olajuwon tryna cry like we give af. 😒 #MarriedAtFirstSightBoston #MarriedAtFirstSight #MAFS,2022-04-21 02:23:29+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 2, 'like_count': 11, 'quote_count': 0}",en,1,2,11,0
138,1516965788283985921,"RT @rj1975: Olujawon kills me!! First the narrative was that he wanted a cooked meal daily. Now, he is Katina's career counselor and wants…",2022-04-21 02:23:22+00:00,Twitter for iPhone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
139,1516965786379816960,Steve spends more time lurking Noi’s page and not en ought time lurking Indeed and ion like that. #MAFS #MarriedAtFirstSight,2022-04-21 02:23:21+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
140,1516965785226391554,RT @_sdm26: I really hope Steve decides to divorce Noi and later on she finds out he’s super successful #MAFS #MarriedAtFirstSight https://…,2022-04-21 02:23:21+00:00,Twitter for iPhone,"{'retweet_count': 9, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,9,0,0,0
141,1516965780885323776,RT @T_G_I_Ferb: Vincent is at home watching this dancing lesson FUMING 😤 😂😂😂 #MarriedAtFirstSight #MAFS https://t.co/2oBtbWfHkT,2022-04-21 02:23:20+00:00,Twitter for iPhone,"{'retweet_count': 17, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,17,0,0,0
142,1516965777936687106,So Dr. Pepper lives separately from her husband. But is it because she's traveling so much for the show? 🤔 #MAFS #MarriedAtFirstSight,2022-04-21 02:23:19+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
143,1516965777567592448,I want to #MarriedAtFirstSight,2022-04-21 02:23:19+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
144,1516965767878746112,olajuwon and these crocodile tears im unmoved #mafs  #MarriedAtFirstSight https://t.co/GHGoIeEABm,2022-04-21 02:23:17+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",en,0,0,6,0
145,1516965761490767874,Her letter to herself was ass #MarriedAtFirstSight #MAFS,2022-04-21 02:23:16+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
146,1516965758043140102,I’ll be the first to slide into Michael’s DM if things don’t work out with Jasmina…just saying #MAFSBoston #MarriedAtFirstSight #MarriedAtFirstSightBoston,2022-04-21 02:23:15+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,0,0,3,0
147,1516965694826557440,"RT @brewsy_love: I agree with Olajuwon. Katina should say ‘no’ on decision day. Not because she can’t balance school and being a good wife,…",2022-04-21 02:23:00+00:00,Twitter for iPhone,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,5,0,0,0
148,1516965686064599040,Catching up on my shows after vacation.  Noi is a crybaby #MarriedAtFirstSight,2022-04-21 02:22:58+00:00,Tweetbot for iΟS,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
149,1516965672336642051,"We’re here screaming “make a move Michael” and Jasmina is constantly reminding that man bts that she doesn’t wanna be pursued in that way. Michael staying in that friendzone. 

#MAFS #MarriedAtFirstSight #MAFSAfterParty",2022-04-21 02:22:54+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",en,1,0,5,0
150,1516965657677492224,"I hope, at the very least, Michael and Jasmina can stay friends #mafs  #MarriedAtFirstSight",2022-04-21 02:22:51+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",en,0,1,2,0
151,1516965657103020035,"RT @BrownViolate: Olajuwon hairline goes further back every time he disrespects Katina 
#MarriedAtFirstSight #MAFS https://t.co/JHV9UwkyMH",2022-04-21 02:22:51+00:00,Twitter for iPhone,"{'retweet_count': 75, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,75,0,0,0
152,1516965654049574920,"RT @Kaybo_2: At no point has olajuwon, as Katina’s husband, talked about supporting her with her goals to finish school, only as how it wou…",2022-04-21 02:22:50+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
153,1516965631157022720,"RT @_SheIsBritt: Lindsay: you have a small 🍆, you have bedbugs, you don’t have a job, you don’t make as much money as me.

Mark: you’re too…",2022-04-21 02:22:44+00:00,Twitter for iPhone,"{'retweet_count': 164, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,164,0,0,0
154,1516965596134625282,#Olajuwon’s ignorance and self righteousness is such a huge problem. #Marriage requires 100% from the #husband and #wife #MAFS #MarriedAtFirstSight #MAFSBoston https://t.co/yJXfUKaVPx,2022-04-21 02:22:36+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,1,0,1,0
155,1516965589729918976,RT @neisyboo: Michael and Steve are the only adults on this show. #MAFS #MarriedAtFirstSight,2022-04-21 02:22:35+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
