,id,tweet_text,created_at,source,public_metrics,language,retweet_count,reply_count,like_count,quote_count
93,1514430784588951552,"RT @BogochIsaac: 2/ Hospitalizations/deaths are delayed metrics &amp; may still rise for some time.

Data for the above is from:

1. Ontario Ho…",2022-04-14 02:30:10+00:00,Twitter for iPhone,"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,12,0,0,0
94,1514430718969012225,I just have this gut feeling that YAH is just a big science experiment L&amp;H decided to do for funsies. They planned the late tweet. They planned the halfway home registration to tweet pipeline. They planned it all. We are being studied. Data is being collected. They are maniacal.,2022-04-14 02:29:54+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
95,1514430675868217348,"@ifihadastick It doesn't feel good to know more than a MD on wildly available data.
I feel some similar feelings about my airline employer being on the corporate-woke-train...the same train that denies biology and denies objective reality/ science....a company that needs SCIENCE to fly planes",2022-04-14 02:29:44+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
96,1514430666389131264,so funny the play-in games don't count as playoffs like ok you really love data science huh,2022-04-14 02:29:42+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}",en,0,2,2,0
97,1514430649725120513,"RT @ConservationSP: 🦈Tsai and Huang's recent paper titled ""Data-limited approach to the management and conservation of the pelagic thresher…",2022-04-14 02:29:38+00:00,Twitter for iPhone,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,4,0,0,0
98,1514430633782628353,RT @louietraub: Pfizer tried hiding nine pages of adverse reactions from the public for 75 years until a judge forced them to release the d…,2022-04-14 02:29:34+00:00,Twitter for iPhone,"{'retweet_count': 803, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,803,0,0,0
99,1514430457265352708,RT @louietraub: Pfizer tried hiding nine pages of adverse reactions from the public for 75 years until a judge forced them to release the d…,2022-04-14 02:28:52+00:00,Twitter Web App,"{'retweet_count': 803, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,803,0,0,0
100,1514430450671894531,RT @louietraub: Pfizer tried hiding nine pages of adverse reactions from the public for 75 years until a judge forced them to release the d…,2022-04-14 02:28:50+00:00,Twitter for Android,"{'retweet_count': 803, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,803,0,0,0
101,1514430412382040069,"Northwell Health joint venture investing $100 million in AI startups to tackle health inequities: Using cutting-edge data science techniques, the Ascertain team aims to deliver an AI solution that helps clinicians predict the risk of… https://t.co/jA6b61PHoo #bigdata #cdo #cto",2022-04-14 02:28:41+00:00,dlvr.it,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
102,1514430400411578368,RT @louietraub: Pfizer tried hiding nine pages of adverse reactions from the public for 75 years until a judge forced them to release the d…,2022-04-14 02:28:38+00:00,Twitter for iPad,"{'retweet_count': 803, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,803,0,0,0
103,1514430247940374532,RT @louietraub: Pfizer tried hiding nine pages of adverse reactions from the public for 75 years until a judge forced them to release the d…,2022-04-14 02:28:02+00:00,Twitter for iPhone,"{'retweet_count': 803, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,803,0,0,0
104,1514430145196613632,RT @louietraub: Pfizer tried hiding nine pages of adverse reactions from the public for 75 years until a judge forced them to release the d…,2022-04-14 02:27:38+00:00,Twitter for Android,"{'retweet_count': 803, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,803,0,0,0
105,1514430141329719296,"RT @SyedSaddiq: We should advocate the usage of medical cannabis openly.

It is no longer a taboo. It has been proven by data &amp; science tha…",2022-04-14 02:27:37+00:00,Twitter for Android,"{'retweet_count': 216, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,216,0,0,0
106,1514430138833907716,RT @louietraub: Pfizer tried hiding nine pages of adverse reactions from the public for 75 years until a judge forced them to release the d…,2022-04-14 02:27:36+00:00,Twitter for Android,"{'retweet_count': 803, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,803,0,0,0
107,1514430114683142145,"@mega_p5 Eu peguei raiva de Python, sei codar só que é muito limitado a Data Science. Você usa o Java para o que?
To querendo migrar de linguagem e não conheço muito kkkkkkkkk",2022-04-14 02:27:30+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,0,0,0,0
108,1514430063927873537,"RT @FrankGrimes_Jr: The leaders holding onto restrictions on the unvaccinated are just showing themselves as corrupt.

The science was figu…",2022-04-14 02:27:18+00:00,Twitter for iPhone,"{'retweet_count': 57, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,57,0,0,0
109,1514430019531124736,"Data Science Engineer
https://t.co/k27DphUpWd",2022-04-14 02:27:08+00:00,fs.poster,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
110,1514429929806516226,RT @louietraub: Pfizer tried hiding nine pages of adverse reactions from the public for 75 years until a judge forced them to release the d…,2022-04-14 02:26:46+00:00,Twitter for iPhone,"{'retweet_count': 803, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,803,0,0,0
111,1514429881106538497,RT @jeromekelleher: Are you an undergrad/masters student looking for a PAID internship working at the cutting edge of biomedical data scien…,2022-04-14 02:26:35+00:00,Twitter for iPhone,"{'retweet_count': 21, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,21,0,0,0
112,1514429805932212224,@SonuSood Sir.. since then my daughter's education has stopped. Her name is Jesse. She wanted to pursue BSc data science from IIT Madras online.. but she needs a laptop. My humble request is to help her with a new laptop for education.,2022-04-14 02:26:17+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
113,1514429799518728192,"RT @FrankGrimes_Jr: The leaders holding onto restrictions on the unvaccinated are just showing themselves as corrupt.

The science was figu…",2022-04-14 02:26:15+00:00,Twitter for iPad,"{'retweet_count': 57, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,57,0,0,0
114,1514429738915446789,RT @louietraub: Pfizer tried hiding nine pages of adverse reactions from the public for 75 years until a judge forced them to release the d…,2022-04-14 02:26:01+00:00,Twitter for iPhone,"{'retweet_count': 803, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,803,0,0,0
115,1514429720502452226,RT @louietraub: Pfizer tried hiding nine pages of adverse reactions from the public for 75 years until a judge forced them to release the d…,2022-04-14 02:25:56+00:00,Twitter for iPhone,"{'retweet_count': 803, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,803,0,0,0
116,1514429674713088006,"RT @FrankGrimes_Jr: At the beginning of covid, when I first started tweeting about it. I was tweeting a lot of data and StatsCanada reports…",2022-04-14 02:25:45+00:00,Twitter Web App,"{'retweet_count': 16, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,16,0,0,0
117,1514429644732530694,"▶️ Download Mobi 〈Exam Ref 70-774 Perform Cloud Data Science with Azure Machine Learning〉 ▶️ 
✓The easy way to download
✓New releases
✓Free to download https://t.co/JYbdXTOuQ5",2022-04-14 02:25:38+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
118,1514429573047349249,"RT @ConservationSP: 🦈Tsai and Huang's recent paper titled ""Data-limited approach to the management and conservation of the pelagic thresher…",2022-04-14 02:25:21+00:00,Twitter for iPhone,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,4,0,0,0
119,1514429507586994183,@manybobs @gator_gum @PaulGBrandon But was the Ontario science table the source of the wastewater data? Isn't there some other entity collecting it and plotting it on these diagrams? I thought the Ontario science table was more advisory. Not data collection.,2022-04-14 02:25:06+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
120,1514429495297642498,RT @louietraub: Pfizer tried hiding nine pages of adverse reactions from the public for 75 years until a judge forced them to release the d…,2022-04-14 02:25:03+00:00,Twitter for Android,"{'retweet_count': 803, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,803,0,0,0
121,1514429451265847299,"RT @Ronald_vanLoon: Map of Computer Science
by @DominicWalliman @infobeautyaward

Go to: https://t.co/8vFqzFXvkf

#Tech #Technology #Health…",2022-04-14 02:24:52+00:00,Twitter,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
122,1514429389911764992,"後で読む

https://t.co/utDI7V2l3y",2022-04-14 02:24:37+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ja,0,0,0,0
123,1514429325898141696,"RT @ConservationSP: 🦈Tsai and Huang's recent paper titled ""Data-limited approach to the management and conservation of the pelagic thresher…",2022-04-14 02:24:22+00:00,Twitter,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,4,0,0,0
124,1514429279072776195,RT @louietraub: Pfizer tried hiding nine pages of adverse reactions from the public for 75 years until a judge forced them to release the d…,2022-04-14 02:24:11+00:00,Twitter for iPhone,"{'retweet_count': 803, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,803,0,0,0
125,1514429263302184961,RT @louietraub: Pfizer tried hiding nine pages of adverse reactions from the public for 75 years until a judge forced them to release the d…,2022-04-14 02:24:07+00:00,Twitter for iPhone,"{'retweet_count': 803, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,803,0,0,0
126,1514429247745536000,"Map of Computer Science
by @DominicWalliman @infobeautyaward

Go to: https://t.co/8vFqzFXvkf

#Tech #Technology #Healthcare #Data #HealthTech #Health #Internet #IT

Cc: @adamsconsulting @bigdata https://t.co/jSUCFHgaM6",2022-04-14 02:24:04+00:00,Buffer,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,1,0,2,0
127,1514429178141200390,"RT @ConservationSP: 🦈Tsai and Huang's recent paper titled ""Data-limited approach to the management and conservation of the pelagic thresher…",2022-04-14 02:23:47+00:00,Twitter for iPhone,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,4,0,0,0
128,1514429173372272641,"RT @FrankGrimes_Jr: At the beginning of covid, when I first started tweeting about it. I was tweeting a lot of data and StatsCanada reports…",2022-04-14 02:23:46+00:00,Twitter Web App,"{'retweet_count': 16, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,16,0,0,0
129,1514429069617729539,"🦈Tsai and Huang's recent paper titled ""Data-limited approach to the management and conservation of the pelagic thresher shark in the Northwest Pacific"" is available online at https://t.co/milo0tQEx8
#conservation #sharks #science #conservationscience https://t.co/IfE3bioO1M",2022-04-14 02:23:21+00:00,Twitter Web App,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",en,4,0,8,0
130,1514429053792665604,RT @louietraub: Pfizer tried hiding nine pages of adverse reactions from the public for 75 years until a judge forced them to release the d…,2022-04-14 02:23:17+00:00,Twitter Web App,"{'retweet_count': 803, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,803,0,0,0
131,1514429021915783171,"@prairiecentrist People tend to read data in ways that lines up with their existing views. Everyone does it.

I can tell you that the science of respiratory protection hasn’t changed. Particles are particles, and filters are filters. N95s are just as good now as they were before COVID existed. 🤷🏼‍♂️",2022-04-14 02:23:10+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",en,0,1,1,0
132,1514429020032897026,"⁦@DLBHATTMD⁩ . Deepak, has the REDUCE IT diabetes subgroup been published? We used data from the AHA abstract. Hyperlipidemia management in diabetes: First line or supportive therapy? - ScienceDirect https://t.co/GvZyU8PvCn",2022-04-14 02:23:09+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
133,1514429015259598848,"RT @byLilyV: #FEATURED #COURSES

Machine Learning, Data Science and Deep Learning with Python

Complete hands-on #machine #learning tutoria…",2022-04-14 02:23:08+00:00,PM Softwares,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,8,0,0,0
134,1514429008611479552,RT @louietraub: Pfizer tried hiding nine pages of adverse reactions from the public for 75 years until a judge forced them to release the d…,2022-04-14 02:23:07+00:00,Twitter Web App,"{'retweet_count': 803, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,803,0,0,0
135,1514428897412419588,"RT @byLilyV: #FEATURED #COURSES

Machine Learning, Data Science and Deep Learning with Python

Complete hands-on #machine #learning tutoria…",2022-04-14 02:22:40+00:00,shem0304,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,8,0,0,0
136,1514428891443650567,"RT @DataJayInTech: Instead of just saying I want to get into tech say:

I want to get into Data Science
I want to get into Cloud
I want to…",2022-04-14 02:22:39+00:00,Twitter for Android,"{'retweet_count': 10, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,10,0,0,0
137,1514428881087787009,"RT @DalianaLiu: Don't let the lack of math skills stops you from getting into data science.

The blog below listed some essential skills. I…",2022-04-14 02:22:36+00:00,Twitter Web App,"{'retweet_count': 468, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,468,0,0,0
138,1514428878151774208,"RT @byLilyV: #FEATURED #COURSES

Machine Learning, Data Science and Deep Learning with Python

Complete hands-on #machine #learning tutoria…",2022-04-14 02:22:35+00:00,Xeron TweetBot,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,8,0,0,0
139,1514428856475783169,"RT @byLilyV: #FEATURED #COURSES

Machine Learning, Data Science and Deep Learning with Python

Complete hands-on #machine #learning tutoria…",2022-04-14 02:22:30+00:00,Twitter,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,8,0,0,0
140,1514428845985873927,@pmcdunnough Did anyone notice how they quietly ignored the Oct 2020 large McMaster/AC study of covid spread from travel? Result: 0.3% (most from few countries with big outbreaks)..and this was pre mass vax. So much for “the data” &amp; “the science” 🙄,2022-04-14 02:22:28+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",en,0,1,1,0
141,1514428754034147328,RT @louietraub: Pfizer tried hiding nine pages of adverse reactions from the public for 75 years until a judge forced them to release the d…,2022-04-14 02:22:06+00:00,Twitter Web App,"{'retweet_count': 803, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,803,0,0,0
142,1514428689999532033,"RT @FrankGrimes_Jr: At the beginning of covid, when I first started tweeting about it. I was tweeting a lot of data and StatsCanada reports…",2022-04-14 02:21:51+00:00,Twitter for Android,"{'retweet_count': 16, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,16,0,0,0
